price,cpu,ram,ssd,graphic_ram,screen_size,stock_status,hdd,company,links
42989000,M1,8.0,256,0,13.0,new,0,apple,https://torob.com/p/a21d004e-e716-4ec8-adb7-d0e09c06d291/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-8gb-ram-256gb-ssd-m1-mgn63/
96850000,M2,16.0,512,0,14.0,new,0,apple,https://torob.com/p/828fa09c-eaf5-4afe-84b8-6db1ffdf2dc2/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-14-%D8%A7%DB%8C%D9%86%DA%86-m2-%D9%BE%D8%B1%D9%88-2023-%D9%85%D8%AF%D9%84-mphe3ll-512gb/
59390000,M2,8.0,256,0,13.3,new,0,apple,https://torob.com/p/a5aacca8-e0cc-40a6-8572-984a174ef72c/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-133-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-apple-macbook-pro-2022-mneh3-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m2-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-256gb-ssd/
56590000,M2,8.0,256,0,13.6,new,0,apple,https://torob.com/p/933083cb-39b1-405f-a0fa-c300d22ca934/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-136-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-apple-macbook-air-2022-midnight-mly33-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m2-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-256gb-ssd/
87000000,M1,16.0,512,0,14.0,new,0,apple,https://torob.com/p/67025998-d60a-40be-98e6-bf547e11ce35/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-mkgp3-16gb-ram-512gb-ssd/
56300000,M2,8.0,256,0,13.6,new,0,apple,https://torob.com/p/ee853774-4671-448c-a14e-a50f7de40b60/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-mly13-8gb-ram-256gb-ssd-m2/
103520000,M2,16.0,512,0,16.0,new,0,apple,https://torob.com/p/c7fa42f6-454c-4512-b45a-9496ae12cd06/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-16-%D8%A7%DB%8C%D9%86%DA%86-%D9%85%D8%AF%D9%84-2023-macbook-pro-m2-pro-mnw83/
92000000,M1,16.0,512,0,16.0,new,0,apple,https://torob.com/p/824e92cd-77b8-4fc4-9257-dd87134e1f01/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-16-%D8%A7%DB%8C%D9%86%DA%86-%D9%85%D8%AF%D9%84-mac-book-pro-16inch-mk183-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m1-pro-%D8%B1%D9%85-16gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-512gb-ssd/
57299000,M2,8.0,256,0,13.3,new,0,apple,https://torob.com/p/698b7d1c-d3cd-4c40-af00-225e4a4b1a80/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-133-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-apple-macbook-pro-2022-mnep3-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m2-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-256gb-ssd/
70495000,M2,8.0,512,0,13.3,new,0,apple,https://torob.com/p/5339d1f6-9f10-491e-a6e7-0c2d8be92410/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-133-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-apple-macbook-pro-2022-mnej3-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m2-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-512gb-ssd/
55290000,M2,8.0,256,0,13.6,new,0,apple,https://torob.com/p/9791dfaf-be80-4833-86cd-8891540b28c9/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-136-%D8%A7%DB%8C%D9%86%DA%86-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-air-mlxw3-m2-2022-lla/
43000000,M1,8.0,256,0,13.0,new,0,apple,https://torob.com/p/cf904f55-2ad6-4d95-9590-728651cdf7df/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-8gb-ram-256gb-ssd-m1-mgnd3/
57630000,M1,8.0,256,0,13.0,new,0,apple,https://torob.com/p/29c10903-7d46-401e-afdd-81a54d0d77bc/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-8gb-ram-256gb-ssd-m1-myd82/
100000000,M1,16.0,1000,0,16.0,new,0,apple,https://torob.com/p/19247275-0f7d-4bc7-9889-3f0af298e6c6/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-mk193-16gb-ram-1tb-ssd-m1-pro/
69800000,M2,8.0,512,0,13.6,new,0,apple,https://torob.com/p/4bcce05f-90da-41a3-a42d-8e1d4372dd00/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-136-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-apple-macbook-air-2022-midnight-mly43-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m2-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-512gb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-10core-gpu/
123500000,M2,16.0,1000,0,16.0,new,0,apple,https://torob.com/p/f3259ca9-b8e5-432e-b5fb-45a3ff123b59/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-16-%D8%A7%DB%8C%D9%86%DA%86-m2-pro-%D9%85%D8%AF%D9%84-mnw93-%D8%B3%D8%A7%D9%84-2023-m2-pro-16gb-1t-%D8%B1%D9%86%DA%AF-gray/
115699000,M2,16.0,1000,0,14.0,new,0,apple,https://torob.com/p/0f54bcd2-f98b-4c80-95f5-ff7681daa609/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-14-%D8%A7%DB%8C%D9%86%DA%86-%D9%85%D8%AF%D9%84-2023-macbook-pro-m2-pro-mphf3/
25900000,Core i5,8.0,512,0,13.0,new,0,apple,https://torob.com/p/f3f4d582-20ce-406e-8d18-ec0b4491aaef/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-pro-2017/
43599000,M1,8.0,256,0,13.0,new,0,apple,https://torob.com/p/474cc06d-670d-44c7-b936-0034ab13dea6/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-mgn93-8gb-ram-256gb-ssd-m1/
265000000,M2,96.0,0,0,16.0,new,0,apple,https://torob.com/p/b5cf0a6d-c383-4077-8037-64acaa5d57fc/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-16-%D8%A7%DB%8C%D9%86%DA%86-m2-max-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-96-1tb-%DA%AF%DB%8C%DA%AF-12-38-%D9%87%D8%B3%D8%AA%D9%87-2023-cto/
20000000,Core i7,0.0,0,0,13.0,stock,0,apple,https://torob.com/p/b2c26f62-e37b-4962-ab2c-3cc775fa75dd/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-2017-i5-5th-gen-8g-120ssd-macbook-air-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9/
100000,M2,8.0,512,0,13.3,new,0,apple,https://torob.com/p/37ac8348-99e9-4ab4-97b9-c97e3d1530f1/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-133-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-apple-macbook-pro-2022-mneq3-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m2-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-512gb-ssd/
94000000,M1,16.0,1000,0,14.0,new,0,apple,https://torob.com/p/d77d02bc-1692-4787-ac09-fc568042e8af/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-mkgq3-16gb-ram-1tb-ssd-m1-pro/
69900000,M2,8.0,512,0,13.6,new,0,apple,https://torob.com/p/0241df37-f27c-4a22-9950-8067033ae48b/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-136-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-apple-macbook-air-2022-space-gray-mlxx3-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m2-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-512gb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-10core-gpu/
69900000,M2,8.0,512,0,13.6,new,0,apple,https://torob.com/p/8db4843d-890e-49e7-835d-9952f321f80a/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-136-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-apple-macbook-air-2022-starlight-mly23-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m2-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-512gb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-10core-gpu/
90500000,M1,16.0,512,0,14.0,new,0,apple,https://torob.com/p/c7cb7ee6-b2b3-4c6c-8468-2fcc77904d6c/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-mkgr3-16gb-ram-512gb-ssd-m1-pro/
65400000,M1,8.0,512,0,13.0,new,0,apple,https://torob.com/p/69aa8e90-741a-42e9-83e7-f3908ea7afd5/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-8gb-ram-512gb-ssd-m1-myd92/
96700000,M2,16.0,1000,0,13.6,new,0,apple,https://torob.com/p/6eb96c5a-3491-4c79-b831-91dfd6e6baac/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-m2-%D8%B3%D9%81%D8%A7%D8%B1%D8%B4%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D8%B3-%DA%AF%D8%B1%DB%8C-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-%DB%8C%DA%A9-%D8%AA%D8%B1%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D9%88-16-%DA%AF%DB%8C%DA%AF-%D8%B1%D9%85/
69000000,Core i7,0.0,512,4000,16.0,stock,0,apple,https://torob.com/p/dbf290b3-c103-4907-a1aa-dbcf9af0ae5e/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-16-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-pro-a2141/
168200000,M2,32.0,1000,0,16.0,new,0,apple,https://torob.com/p/bfe9e128-6588-4d17-bca2-721e728975c6/macbook-pro-162-inch-space-gray-mnwa3/
58997000,M2,8.0,256,0,13.6,new,0,apple,https://torob.com/p/cb20805d-94ee-4a0b-9113-f6a29b380a0a/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-136-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-apple-macbook-air-2022-silver-mlxy3-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m2-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-256gb-ssd/
33990000,Core i5,8.0,128,0,15.6,stock,0,apple,https://torob.com/p/8586041f-762e-43a3-9d18-f76d56e6cc5e/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-macbook-pro-2017-i7-7700hq-16g-ddr4-512g-ssd-2g-radeon-555x-retina/
59980000,Core i9,16.0,1000,4000,16.0,new,0,apple,https://torob.com/p/32652ad1-9d5e-4f27-8da5-6e6b0b79c3e0/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-16gb-ram-1tb-ssd-4gb-vga-i9-mvvk2/
49000000,Core i3,0.0,0,0,15.0,new,0,apple,https://torob.com/p/400b156d-4958-4a71-bdd0-88871e2aecde/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-15-%D8%A7%DB%8C%D9%86%DA%86-%D8%B1%D8%AA%DB%8C%D9%86%D8%A7-%D8%A8%D8%A7-%D8%AA%D8%A7%DA%86-%D8%A8%D8%A7%D8%B1-2018/
242000000,Core i3,0.0,0,0,16.2,new,0,apple,https://torob.com/p/e5570eb6-9f63-469e-b63b-eff68cac80e6/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-%D9%85%D8%AF%D9%84-apple-2023-macbook-pro-laptop-162-inch-%D8%A7%D8%B1%D8%B3%D8%A7%D9%84-10-%D8%A7%D9%84%DB%8C-15-%D8%B1%D9%88%D8%B2-%DA%A9%D8%A7%D8%B1%DB%8C/
69800000,M2,8.0,512,0,13.6,new,0,apple,https://torob.com/p/e57a3ee2-8628-4f3f-b155-d0a4b795bdcf/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-136-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-apple-macbook-air-2022-silver-mly03-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m2-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-512gb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-10core-gpu/
23000000,Core i5,8.0,256,0,13.0,new,0,apple,https://torob.com/p/276a9fce-87d8-426e-9b15-e9008f5c9eb1/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-me865ll-a-2013-%D8%A8%D8%A7-%D8%AC%D8%B9%D8%A8%D9%87-256-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D8%A8%D8%A7-%D8%B5%D9%81%D8%AD%D9%87-%D9%86%D9%85%D8%A7%DB%8C%D8%B4-13-%D8%A7%DB%8C%D9%86%DA%86-%D8%B1%D8%AA%DB%8C%D9%86%D8%A7/
55300000,Core i9,16.0,512,4000,15.0,new,0,apple,https://torob.com/p/28b53784-9008-4b7f-a319-821ea2337e43/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-15-%D8%A7%DB%8C%D9%86%DA%86-%D8%A7%D9%BE%D9%84-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-mv912/
138000000,M1,32.0,1000,400000,16.0,new,0,apple,https://torob.com/p/736d010d-00e2-4308-853e-f23ba0fa973e/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-16-%D8%A7%DB%8C%D9%86%DA%86-%D9%85%D8%AF%D9%84-mac-book-pro-16inch-mk1a3-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m1-max-%D8%B1%D9%85-32gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-1tb-ssd/
219800000,M2,64.0,1000,0,16.0,new,0,apple,https://torob.com/p/a2a7b0de-60d3-4d1f-b73e-7ecef9858e7f/apple-macbook-pro-16-cto-m2-max-64-1ssd/
23000000,Core i7,16.0,256,0,15.0,new,256,apple,https://torob.com/p/daabe213-b285-41fd-a173-bdda9e739db3/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-15-%D8%A7%DB%8C%D9%86%DA%86-%D8%A7%D9%BE%D9%84-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-pro-mjlq2/
265000000,M2,96.0,0,0,16.0,new,0,apple,https://torob.com/p/319cdabb-87f8-43d3-93f7-04c165f56e40/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-16-%D8%A7%DB%8C%D9%86%DA%86-%DA%A9%D8%A7%D8%B3%D8%AA%D9%88%D9%85-m2-max-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-12core-38core-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-%D8%B1%D9%85-96-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D9%87%D8%A7%D8%B1%D8%AF-1-%D8%AA%D8%B1%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-ssd-%D9%86%D9%82%D8%B1%D9%87-%D8%A7%DB%8C/
181390000,M1,64.0,4000,0,16.0,new,0,apple,https://torob.com/p/3892b884-fccb-442c-9319-d2cf1d51cf55/apple-macbook-pro-16-mk233-2021/
156100000,M2,32.0,1000,0,14.0,new,0,apple,https://torob.com/p/816e7c7a-0096-4536-9649-5ccce0aa72ac/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-14-%D8%A7%DB%8C%D9%86%DA%86-m2-max-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-12core-30core-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-%D8%B1%D9%85-32-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D9%87%D8%A7%D8%B1%D8%AF-1-%D8%AA%D8%B1%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-ssd-%D9%86%D9%82%D8%B1%D9%87-%D8%A7%DB%8C-mphk3/
93000000,M2,16.0,512,0,13.0,new,0,apple,https://torob.com/p/86aa0e00-6c5f-46d3-80b9-9c532477612c/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-macbook-pro-13-2022-cto/
21400000,Core i5,8.0,256,0,13.0,new,0,apple,https://torob.com/p/b87f15a4-7049-491e-b6c6-d1ead566fb0a/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-13-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-apple-%D9%85%D8%AF%D9%84-macbook-air-a1466-2017-i5-8-256/
157000000,M2,32.0,1000,0,14.0,new,0,apple,https://torob.com/p/68b9fd3b-d8db-4467-ac6f-b93aeacfa989/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-14-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-%D8%A8%D8%A7-%DA%86%DB%8C%D9%BE-m2-max-%D9%85%D8%AF%D9%84-mphg3-%D8%B1%D9%86%DA%AF-%D8%AE%D8%A7%DA%A9%D8%B3%D8%AA%D8%B1%DB%8C/
52500000,M1,0.0,0,0,15.0,stock,0,apple,https://torob.com/p/ffb24266-2e5b-474a-aa86-158194ef5627/%D9%84%D9%BE%D8%AA%D8%A7%D9%BE-apple-macbook-pro-m1-%D9%87%D9%85%D8%B1%D8%A7%D9%87-%D8%AA%D8%A7%DA%86-%D8%A8%D8%A7%D8%B1-%D8%AF%D8%B1-%D8%AD%D8%AF-%D9%86%D9%88/
128900000,M2,16.0,1000,0,16.0,new,0,apple,https://torob.com/p/df3e9a07-2e5d-47f1-b393-1a144294a33c/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-16-%D8%A7%DB%8C%D9%86%DA%86-m2-pro-%D9%85%D8%AF%D9%84-mnwd3-%D8%B3%D8%A7%D9%84-2023/
105000000,M2,24.0,1000,0,13.6,new,0,apple,https://torob.com/p/eaeee943-b4e4-4578-bd11-407b7055f4a2/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-m2-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-24-1tb-%DA%AF%DB%8C%DA%AF-8c-10c-2022-cto/
97900000,M1,16.0,512,0,16.0,new,0,apple,https://torob.com/p/b9255159-2cdd-45d0-b9b3-fc0523f21fcc/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-mk1e3-16gb-ram-512gb-ssd-m1-pro/
70200000,Core i7,0.0,512,4000,16.0,stock,0,apple,https://torob.com/p/f5dd415d-b32b-4925-95a5-98d304b2332b/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-16-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-pro-a2141/
56112000,M1,8.0,512,0,13.0,new,0,apple,https://torob.com/p/1e155a06-5e4c-4edf-a9e1-2789ca9ec616/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-8gb-ram-512gb-ssd-m1-mgn73/
10000000,Core i7,32.0,512,4000,16.0,new,0,apple,https://torob.com/p/a57b52a0-aa35-4ad3-9c5d-bdd18cb164f6/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-16-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-2019-%D8%A8%D8%A7-%D8%AA%D8%A7%DA%86-%D8%A8%D8%A7%D8%B1-%D9%85%D8%AF%D9%84-a2141/
168900000,M2,32.0,1000,0,16.0,new,0,apple,https://torob.com/p/30676b9e-9d48-4140-8adb-200811d19bcf/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-16-%D8%A7%DB%8C%D9%86%DA%86-m2-max-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-12core-38core-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-%D8%B1%D9%85-32-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D9%87%D8%A7%D8%B1%D8%AF-1-%D8%AA%D8%B1%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-ssd-%D9%86%D9%82%D8%B1%D9%87-%D8%A7%DB%8C-mnwe3/
